sound music home original stage production sound music perform capital film release full scale production musical debut star film version set country successful musical barely film show cinema broadcast television early musical base true story family form singe escape occupy issue family explain embrace musical source song traditional song song invention film portray image include production stage beginning fall love play australian actress singer	val	entertainment
score point home side claim win emotional day half quick tap penalty lead half penalty extend lead game enter final quarter penalty set finish hold claim famous victory begin strongly lead match tense closely fight aware threat pose press hard play impressive rugby search breakthrough early move forward continue press show intent opt line minute straight forward point offer south african minute lead point quick tap penalty charge opposition line feel hard back play warn player consistent score reply tackle deny win penalty minute easily slot cut jail irish line waste chance pressure produce attack minute clever drop goal restore side lead point remain margin half sustain irish pressure immediately half reward penalty respond quickly slot penalty cut lead point burst irish defence minute prevent suffer double blow minute week row kill ball punish penalty leave frustrate poor pass chance seal match waste late tackle enable penalty minute extend lead penalty close point minute remain produce huge effort closing minute hold claim victory	val	sport
murder sentence rethink plan give light sentence plead guilty water month ago council lead publish proposal suggest judge reduce sentence early opportunity change sixth reduction killer give life tariff reduction extraordinary circumstance give crime detect guideline recognise spare victim witness court light sentence guilty operation director victim crime trust accuse victim crime law abide officer move political suicide revise proposal section murder reduction weigh carefully judge lead short sentence reduce minimum term regard guilty maximum reduction sixth exceed statement issue doubt call diverse background experience serve improve final guideline confident result judge place deliver sentence effective punishment offend director public prosecution sit principle discount sentence early guilty set parliament guideline sentence guilty increase chance convict guilty bring process represent tough regime exist previously discount automatically reduce guilty opportunity	val	politics
move improve swing mobile phone recognise respond movement launch motion sensitive phone officially title develop sharp launch vodafone japanese division mobile gaming user access phone function pre set pattern arm movement phone fan improve swing game prefer shoot phone gun shoot mobile version dead phone tiny motion control computer chip respond movement feature include display screen user watch degree double electronic musical user select sound include shake phone create beat recommend market phone initially due sale gadget interesting watch japanese access mobile fish phone movement phone dub sport gadget develop korean phone giant runner measure consumption distance run	val	tech
junk mail rise spam traffic put total amount mail junk figure mail management firm email system alarm firm attempt cope amount spam box virus traffic slow denial service attack increase accord firm virus mail account mail traffic analysis firm find long multi national danger call denial service attack website bombard request information email system refer small base engineering firm receive mail type spam send alter month accord email system analysis half receive health relate increase scam mail offer quick buck decline month consumer motivated purchase financial product put money financial opportunity manage director email system spammer adapt output reflect motivated offer intend coincide traditionally month	val	tech
hope organiser hope ban athlete part race suspend competition end fail report national training camp watch closely race long race hope situation resolve camp prepare world cross country championship month part finish world race finish race	val	sport
accuse sprinter accuse top sprinter lack pride ambition moment big factor mind british sprinter number world record holder live athletic moment international competition show pride counter easy criticise haven system involve early cast doubt claim tear wake failure reach olympic final remain highly critical aspect sprint british sprinter upset debate claim athlete compete focus good world top british sprinter speak elite coach conference argue investment sport necessarily reap reward fix money admit contrast situation athlete funding aren fund motivated road success lot difficult top	val	sport
side deny nation loss half effort rule referee crash die minute absolutely cost back technology rule ahead fly half cross field kick sale wing gather decline chance consult fourth official ball irish line pile body game winning score perfectly legal video referee technology work disappointed hurt doubt upset referee charge call cope win game proud player couple decision famous victory dominate awesome game awesome forward stand give pressure credit player win game good side defend chance win nation lose match nation game robinson	val	sport
put cash push spend commitment software cash customer type device handheld computer phone powerful server money fund variety technical research marketing initiative boost step response great customer demand open source software double growth number customer staff work closely money push great collaboration add base element software program tool worker core business application matter device connect corporate network main focus initiative easy base desktop computer mobile device announce late spending boost big advocate open source work put program produce version program open source software movement base premise developer free core component software program reason open scrutiny software produce program fuel innovation	val	tech
probe government investigate airline line subsidiary weekend staff call computer failure left passenger piece chapter bankruptcy protection battle cut cost negotiate pay cut flight staff deeply concerned disruption passenger order plunge flight crew schedule system altogether flight cancel holiday long weekend important understand happen happen carrier properly plan holiday travel period respond consumer add atmosphere mountain leave pile handling staff call shortage flight work lead flight union official deny airline end cancel flight passenger airport ground crew seventh large airline chapter court impose pay cut month airline negotiate find route bankruptcy total full scale employee hand comment industry consultant disruption flight schedule customer fly reduce revenue cancel flight industry official airline situation deeply regret customer probe focus industry compliance agreement aim improve quality passenger service airline avoid standard analyst cast doubt ability emerge bankruptcy worsen finance troubled parent deeply regret customer severe winter storm busy holiday season problem airline crew schedule system additional flight delay subsidiary statement	val	business
admit drug ban give face federal trial charge distribute tax evasion cover wasn white add decision white substance oil change story white fail drug test win title championship subsequently hand ban admit claim drug combat full responsibility action belief sell product good product bad product sell product white introduce coach case common sport feel cheat chance win change mistake back recommend route	val	sport
honour foreign film international film give film movie dominate theme war independent film festival feature international cinema competition season film debut include british prestigious festival found actor international component enter jury give world cinema emphasis put dramatic documentary competition film compete world documentary category focus country feature iraqi hotel wait visa finnish film room war shake hand journey mission french israeli production wall controversial security wall separate territory film compete world cinema dramatic category include work star feature independent drama category include star movie play actress top grand jury prize festival low budget write direct earn direct award super size international box office hit	val	entertainment
fresh hope argentine crisis hit economic crisis fresh hope country economy set grow growth sharp turnaround output fall unemployment rate improve set slip end true problem remain picture vast improvement admit argentine authority proud proud strong performance economy director early month remarkable recovery recession government halt debt repayment private creditor debt default spark deep economic crisis initially bad government decision pension payment halt bank account freeze part measure introduce government deal country massive debt response angry crowd ordinary argentine street dozen life lose clash police president finance minister resign collapse fix find currency market decade long dollar subsequent thousand life saving disappear company bust ago sector economy hit crisis general mood ground improve dramatically part attract fresh direct investment abroad business tourism bear grow fortunate crisis saving hold dollar account abroad money start trading company explain initially firm export building material area depend market sense recovery company export note lot firm close crisis open shine gold burden failure pay private creditor end hammer agreement creditor debt stand prove easy debt default lending agreement difficult expensive negotiate current offer creditor cent dollar owe accord creditor continue lend prove challenge real loss suffer pay observe adviser manage director mind enormous cost part creditor argentine society endure settlement reach cost enormous continue pay reverse restructuring international negotiation trouble domestic situation remain partly bank account holder wait recover situation bad previously choose save president association represent bank account bond holder recover saving estimate point lose pensioner trust government set money future belief investment safe lot invest good faith argentine state respond investment affair country legal system occasion rule interest represent insist system trust money bank necessarily trust crime high money home bear grow agree save local currency problem dollar bank	val	business
lord wrong detainee straw straw attack decision high court detain foreign terrorist suspect trial break human law foreign secretary life important liberty government duty protect terrorism law lord simply wrong man hold home secretary vow man remain prison law review lord rule majority favour appeal man deal major blow government anti terror policy straw deny amount constitutional crisis hold appeal special immigration appeal decision hold suspect uphold court law lord simply wrong decision detain home secretary today programme foreign secretary insist parliament judge decide good defend threat terrorism government independent anti terrorism law detainee release law lord ruling government major change law ruling day home secretary follow resignation statement parliament renew legislation study carefully modify legislation address concern raise detainee case house lord court appeal back home office power hold limit charge government opt part european human concern fair trial order bring anti terrorism legislation response attack foreign national suspect link terrorism detain opt detain senior law rule european human detention ground nationality immigration status justify detention trial foreign suspect briton ruling charge trial country observe rule law statement prison hope government act decision scrap illegal law release return family love case hear panel law lord usual constitutional importance case represent detainee claim detention drive detainee hold hospital	val	politics
retail sale surge retail sale end high note solid gain boost strong car sale adjust sale rise month compare month early boost surge shopping sale climb good performance rise add gain lead jump auto sale enhance offer car force cut price maintain sale growth tough quarter usual end holiday sale boom slow start increase sale push total spending month sale break mark annual sale exclude datum retail sale rise month home store perform rise hit shop consumer online mail order purchase store retailer sale rise analyst strong figure put current policy measure interest rate rise consumer remain spend freely sustain expansion give attitude remain continue boost fund rate upcoming meeting economist retail sale major part consumer spending turn economic output consumer spending pick recent slump country battle recover recession decade trade centre attack sale grow ahead analyst expect improvement job growth feed high street consumer spending remain strong belief late report show surprise rise unemployment number file initial claim jump high rate long term claim slip low level	val	business
beat number rapper deny fourth number song soldier storm top single chart track claim top spot ahead king release series mark anniversary birth duet number soldier sample hit soldier hip hop feud follow success lose week number slip place number release song top world project grow slip place number feature song write album chart athlete late offering tourist claim top spot chemical brother push fall number	val	entertainment
talk continue big retail bank talk sale majority stake group close strike deal group wait approval banking competition authority formal offer announce expect earning grow current financial discussion continue shareholder advise agreement reach offer acquire majority stake statement buy stake large foreign investment recent market analyst earning forecast expect company warn headline earning growth trim percentage point share option black economic transaction staff share incentive scheme african group release result	val	business
collin compete compete join relay world indoor olympic part collin run world indoor championship forward compete strong field great reception form crowd win world indoor silver medal exciting return venue world good shape home competition olympic gold aim win front home supporter forward compete good sprinter metre exciting race evening collin sixth final hope result world championship summer big plan defend title perform indoor start win form	val	sport
fund withdraw asset asset previously freeze move lift trade ban reward give weapon mass destruction vow victim original size fund central bank withdrawal cut tie add process open account bank previously asset invest country include equity holding bank ban trade economic activity impose series deem terrorist act include crash suspend country work asset	val	business
start event start series race track appearance home win double olympic gold run defend indoor title early month competitive win athlete wait back track add event great opportunity british public enormous level support give moment step plane meeting compete match	val	sport
technology creative bug tech art world dance offer creative technical require form corporate art infrastructure provision dance grow tech firm creative industry vice idea launch world initiative idea shape model art technology business world hope understand creative industry natural broadband technology stone head business sector programme centre set institution organisation focus creative industry mark initiative international art open summer create technology research development arm include sophisticated graphic program graphic engine type game bafta win artist create virtual story base model recently historical seat european world navigate offer experience landscape run century integral city survival hundred equally essential city disappear artist hope uncover understand connection past present flow reveal previous work game graphic engine game engine core component video game handle graphic game behave relate game consume expensive create engine license handle graphic game engine total development virtual interactive model building encounter urban base game combine virtual play physical street action artist video interactive element world feature add order handle complex data set collaboration art digital technology keen designer game maker argue create art tool expression give person street enable photo phone upload web instance integral part technology display thousand picture message create interactive technology massive potential give technology big business good creative art world rich stone creative idea traditional company creative industry bring industry grow partnership artist part understand creative potential technology broadband net accord put art online good seat house technology role solve problem broadband reach business stake technology give reason creative drive industry borrow strategy creative idea result business practice creative industry patent idea tech company thinking create future cultural drive economy stone	val	tech
super size win writer award super size director win writer documentary feature write nominate film follow eat fast food entire month give award special ceremony hotel organiser rise popularity documentary film lead honour writer documentary screenplay present award film attraction film independent film set discover effect live month upgrade offer film follow weight gain health effect body include level announce scrap deny move result negative publicity create film give award day rule activist give legal aid long fight action dub find guilty trial company hand end case high court rule award company damage reduce appeal find true aspect	val	entertainment
quit dismiss report quit general election deal job breakfast frost programme accord back pledge cabinet ally claim month ago concentrate run country deal month ago deal job concentrate issue concern country book journalist newspaper pair mutual claim feel lose voter trust long asset dinner host intention stand accord minister stand change mind follow intervention ally cabinet suspicion chancellor deliberately accord book understanding close friendly book pretty mutual mutual public double act private relationship good feel deeply issue leadership wide range interview cover issue disaster peace process top politic huge sort sort claim counter claim admit sense frustration allegation fresh speculation recently follow separate response tsunami rumour fuel decision hold monthly medium conference long plan speech plan tackle global poverty plan speculation pair response disaster minister discuss claim chancellor dismiss load welfare sack strong tory leader accuse prime minister politic deserve liberal personal ambition good government grow put side expect electorate support government election interview play big role general election	val	politics
fear civil war hamper country rbs nation campaign member board include chairman resign row terrible news level scottish rugby successful transform negative atmosphere rise debt level power struggle general committee member elect side drive happy wage civil war address central issue professional rugby run fact understand argument arrive rest lie bank decision ultimately pull string surprised review position wide picture message send work coach attempt arrest decline national side difficult walk expect week argument forward nation championship disappointed imagine scot turn tough	val	sport
fly back profit german airline return profit post huge loss preliminary report airline announce net profit euro compare loss operating profit hit tough competition dip demand follow virus hit trouble business show sign recovery european airline bankruptcy recommend pay dividend share shareholder dividend company give detail result	val	business
briton feed net service survey conduct magazine reveal briton unhappy internet service feed slow speed high price level customer service receive reader switch supplier change future bad news big internet supplier leave join broadband user interview feed current provider tip editor magazine expect figure leap month price drop switch survey find customer leave offer low price phone cancel subscription reader offer price drop expensive offer alternative operator worth swap find tie month contract hugely competitive provider desperate hold customer survey find unable swap discover huge variety problem big issue current supplier information give supplier editor pro break code practice code voluntary vast choice internet service provider array broadband package price set drop month advise shop carefully stick current connection chance rip warn	val	tech
ease semi final scottish cup win ahead minute close range minute give back game restore yard half complete break shot turn call action quarter hour clock lay ball winter edge box effort gather moment home side lead whip free kick catch fail deal clearance line land foot ball net double lead minute tap ball empty net head angle post bar minute back match free kick leave winter meet head back post leave restore goal lead minute end highly half play perfectly pass beat end game contest minute interval receive pass back goal edge box touch spin ball home side complete control require good stop drive minute keeper deny player minute beat fierce shot left penalty area long range effort tip post head line	val	sport
french call speak summit meeting put discussion reach agreement medium term finance early foreign secretary prepared bid reduce secure remain farm money reporter reasonable balance put back table british longer justify past government official respond pay half contribute budget pay deal future protect member gear tough negotiation budget plan period hope strike deal summit early conservative crucial test firmly minister prepared stand end straw tight rein national contribution budget cap member state combine income urge increase straw proposal hike budget essential crucial test firmly british government prepare stand internationally big net contributor secretary justice remain low net country small size sector efficiency continue case leader set stone reason negotiate extraordinary big contributor lose british rate leader hold talk sluggish european economy meet counterpart package measure aim growth boost employment ahead series referendum plan introduce free market computer service construction critic include result company shift staff cheap basis large economy undermine social protection concern number worker european country head high unemployment level insist fear service european country benefit hugely free market good talk develop market internal market service low unemployment european country country tight social market high level unemployment increase	val	politics
decide quit retire team cup debut set fully focus tour win grand slam event secret fact represent great top priority career website captain tout replacement veteran henman add bid success tie play future draw experience hope british player develop full potential add enjoy playing front thousand british fan home abroad support leave impressive record win match pay tribute henman effort simply absolute captain team record speak great loss completely understand respect decision retire focus grand slam tour future decision mark huge opportunity generation mark host talented player lose remain optimistic future henman cup debut partner win double middle eventually lose contest luck match qualify draw lose tie fall decide final stage lose	val	sport
pupil anti piracy lesson lesson music piracy copyright issue teach secondary school pupil lesson aim introduce copyright include issue download internet illegal role protect music piracy include illegally swap music online cost music industry million blame decline world wide sale british music form represent interest work education expert put learn chamber work star include throw support scheme educate child music piracy protect young plan career music industry individual debate launch scheme chamber important young receive practical school lesson give creative industry work future career education pack request secondary school aim give child understanding copyright relation music industry teach child importance raise awareness career music industry age general manager british music school cry resource educate pupil issue scheme extension respect music campaign back singer important student gain understanding music industry work young age give opportunity school general british music copyright essential part teach music school vital creative future turn idea copyright education important creative face challenge opportunity technological change technology create music distribute music public host	val	entertainment
award hip duo cap award glory prize music award win good group good video good song hit nomination singer usher win good male good album band good alternative act good british artist add award win award big global hit widely acclaim exciting innovative act music double album love big produce disc hail album critic fan support hope compete good group boy black shortlist good song lose contest good album win usher award favourite usher perform duet key beat competition good male crown nomination ceremony artist nominate category group surprise winner good hip hop category beat crowd finally win award rapper open show performance song soldier lose join stage crowd child black global hit love pick prize good pop act beat good female send message video award feature contest describe prize good rock band honour win good alternative act real surprise ahead street refer fact winner main award singer european band annual award host hip artist watch million world ceremony feature performance boy enter stage doubt singer lower giant clock duet organise huge open air concert feature italian estimate put attendance big winner award hold walk trophy	val	entertainment
figure earning show reward leave front bench politic show late annual register member interest register show leader earn top salary speak fee shadow partly speech work earn speech article advice cabinet step health secretary labour election interest include newspaper article fee speech command salary investment company office lose salary work parliament include man show speak fee net earn weekly news world present news pay amount newspaper young work adviser company money executive director system stand election foreign pay edition book resignation government income include payment consultant regular guardian newspaper register show declare advance fourth receive act guardian pay adviser limit home secretary relationship government business earn work entry confirm pay fly holiday official discussion tour leader fresh entry hamper declare trip address executive news international private jet travel pay supporter leader register donation office supporter free ticket bafta award rent single flat register information publication annual review register detail payment show band difficult calculate exact earning	val	politics
aim stop world large manufacturer drug launch initiative combat cheap supply poor african country back high price company alter change colour provide develop nation agreement estimate drug company lose hundred million dollar result product sensitive area big drug company maintain profit put tremendous pressure provide cheap drug world poor nation result drug supply cheap sell bring reach million positive african government health care system wide difference price big gain illegally cheap drug back country sell high price add identification code trade substantially reduce company identify specific distributor sell drug profit supplier involve trade distribution drug begin chemical content sell	val	business
talk trouble hit talk alliance major japanese car firm confirm early report negotiation spokesman refuse comment speculation end build car japanese rival hit recall scandal withdrawal support shareholder german firm majority shareholder decide stop provide financial backing sale slide past company hide record fault vehicle due unveil recovery plan analyst alliance carmaker part slow sale leave manufacturing capacity	val	business
put beat single match beat fish straight set opening match hold nerve crowd wild tie roddick hold serve force serve match surely turn thing work roddick court consecutive point earn break point spaniard secure double break roddick edge roddick surface toll game win game love step pressure break early initiative fourth set hold player feel fourth set roddick disappointment lose set service game fourth set earn mini break match enter fourth hour couple stunning point follow chase roddick shoot turn pass winner produce amazing defence net score serve set double fault score save set point earn drive pass winner send pass roddick line set point roddick save desperate winner court score back secure game set enjoy straightforward hold roddick serve stay set roddick hold brilliant shot opponent race service game put pressure straight back hang serve level matter fight point suffer disappointment previous game save break point tremendous rally force brilliant defence pay spaniard edge ahead set roddick serve fire usual rely sheer competitive determination stay set force break point world number hang pay manage hold bit sluggish attack net reward break point save good serve spaniard hold disruption play upset crowd spanish captain involve match referee unclear problem thing crowd support wild lose point break point roddick save break point ninth clinch game service winner game pass hour mark hold serve edge ahead set defend break point produce save immediately follow hold half winner break point play poorly avoid danger roddick struggle fail properly low give break point american blast save follow double fault level edge set comfortable hold good serve put roddick couple error find save break point manage hold roddick level drop hot spaniard include winner back foot race service game drop point roddick double fault full advantage break point offer power pass winner win tight game player dip high standard play set put pressure roddick save break point stop hold put disappointment lose set claim opening game roddick double fault concede mini break winner seize advantage slip win serve earn set point roddick save earn line winner net set point test force player tennis spaniard chance clinch game finally roddick drive wide game court refuse give roddick easy point point match involve slam smash return finally manage end rally point blast service return court pass roddick force big serve roddick reach fight back winner secure game crowd involved serve american hold edge ahead set manage hold roddick pile pressure serve spaniard win game lucky net roddick double fault manage place serve roddick hold powerful middle give simple love service game hold serve match real contest game break lift produce fine leave chase shadow game break serve disappointment lose serve roddick phase storm lead leave seat confirm close line call point roddick break sharp net roddick advantage short live break back immediately fortunate net spaniard fire shoot wide lose serve pump celebration pump clash serve drop shot call claim vital break win open crowd impressive start race lead roddick fight back hold serve	val	sport
global release hit win late film move release country world distributor move set office record week yen day win oscar early move base child fantasy author story woman age dramatically fall spell head move search normal spokesman distributor film receive strong interest domestic audience foreign medium viewer good feeling film good viewer response add film worldwide release start	val	entertainment
straw praise move decision open bus link line divide dispute region tour country praise spirit achieve medium report country describe deal major step ongoing peace process straw hope agreement difference bus service announcement meeting foreign minister country politician side line control divide region move statement straw bus service reunite family divide decade real difference life side line control effort happen spirit hope lead measure benefit region straw visit golden hand indian due part talk indian government bus service link city announce link side agree begin talk reduce risk nuclear accident plan region nuclear power	val	politics
japanese arrest fraud arrest charge shareholder information sell share base false datum rank world rich man run business hotel construction team late series arrest top executive business scandal prince hotel inherit large property business father powerful close connection country lead politician wealth influence bring winter force resign post hold business empire accuse share ownership structure company japanese stock market rule list company large shareholder face criminal charge possibility prison sentence big shareholder amount stock exchange share plunge target takeover bid fall grace follow arrest top executive authority curb business practice widespread japanese company determination stay top cost son rich father money buy property describe demand father feel enormous pressure pain weekly magazine pour child luxury corporate governance issue japanese company manager charge cover safety vehicle executive charge extent bank bad loan	val	business
fight man successfully defend open title beat spaniard donate prize money relief effort victim final close seed winner close set set bounce back force win tie confirm donate prize money tournament tsunami victim hope difference life contribution follow pledge player donate prize money tournament ahead disaster claim live donate amount relief work kill announce contribute tournament fee emergency relief fund tour contribute increase donation	val	sport
profit slide profit fall research cost rise sale flag firm profit rupee month sale fall build reputation produce version big product competition firm company short product launch recent win exclusive marketing version famous anti maker lose key court case ban sell version research development drug continue spending rise rupee key profit fall sale patent number product due run future represent opportunity share list indian manufacturer sale business fall rupee firm business sale drug perform poorly sale previous rupee face strong competition home indian competitor gather strength face heavy competitive pressure	val	business
pledge unity labour seek reassure labour backbencher stand party bid term power speak fresh rumour rift book minister back stand general election chancellor focused win poll due join election poster launch week cabinet government party position win term desperately prime minister chancellor arrive good spirit start meeting hour book journalist back pledge cabinet ally wave concern labour gear defend seat election widely expect hold member understand line express early warn labour member easily fuel speculation operate inspire book view short term political personal advantage secure damage record unity election chance government dismiss claim broken promise deal month ago deal job separate interview prime minister important ensure election labour government minister determine business government discuss election campaign promise play part pair mutual decide quit feel lose voter trust war change mind follow intervention cabinet ally suspicion chancellor allegedly long conservative liken man personal ambition good government labour leader deal medium continue row damage labour british interest live encourage kind	val	politics
crime boom month dramatic growth security threat window count virus break barrier number virus grow similarly attempt trick confidential datum record growth rate attack increasingly sophisticated increase number network control computer call net malicious hacker carry crime big change influence boy hacker keen write fast spread virus senior manager security response group teenage virus writer play malicious code significant rise criminal malicious program financial incentive drive criminal technology comment echo senior technology consultant virus firm commercial world involve thing virus writer hacker sum attack typically fake version bank website grab detail customer boom report increase number mail message catch anti working group report number attack target grow rate month fall victim attack find bank account clean good steal identity change rank virus writer end mass virus attempt spread trick open infect attachment mail message efficient spread virus technically challenge opening month appearance virus worm dominate worm writer interested recruit part net send spam mount attack website release statistic show number active computer rise day net continue problem anti spam firm report case legitimate mail shrink message part reason net due big change virus create past virus work individual group contrast code virus hold group work produce result worm difficult exist exist easy understand proper virus mobile phone past threat smart phone largely virus create phone exist laboratory wild virus discover hop phone phone short range radio technology release game phone send message premium rate number light phone positive side finnish security firm good capture arrest virus writer hacker total virus writer arrest member call virus writing group sentence high profile arrest german teenager virus family shut website trade steal credit card number	val	tech
mail tempt net shopper computer user world continue ignore security warning spam mail lure buy good report suggest quarter buy software mail buy clothe profit sell good service drive advertising traffic organise crime ring spam personal information business software alliance warn stay alert online consumer true spammer spokesperson commission survey sell software legitimate genuine sophisticated website spammer hide spyware consumer knowledge software instal network information give internet obtain abuse result show proportion read admit read advantage adult entertainment low research cover country attitude junk mail reveal brazilian read read junk mail buy good service receive spam buy briton advantage product service country worried net security amount spam concern mail virus program attempt collect personal information industry medium raise awareness issue surround mail reduce potential financial damage attack website director corporate security fraud protection security firm consumer continue exercise caution protect harm spam filter spyware software sound judgement	val	tech
straw attack move lift arm export condemn human group conservative impose straw hold talk code effective current ban human watch put abuse concern pledge work lift ban ready repeatedly call lift cautious straw week end expect lift month prediction alarm critic watch huge political signal forget square thousand wrong put country scope narrow force law world export licence refuse exist arm code licence deny grant code code conduct effective powerful tool intend strengthen pre condition lift straw deny decision suggest forget level human key code human group code conduct legally straw give legal force law country conservative move wrong decision undermine damage relation oppose end ban argue british government give french german pressure french vast contract lift give wrong signal simply prepared accept happen wrong straw part regular high level meeting minister meet chinese discuss develop relation country part talk	val	politics
turn handheld point school western student click computer exercise school pilot project run low cost computer system date information student stick organisation combination satellite radio handheld computer call connect wireless connection base station school turn connect satellite radio data transmit audio signal base station process information satellite turn form read handheld download satellite day process stream sort content material user connect store hard disc system cheap instal maintain internet connection conventional computer network pro project simple set satellite school connection specific request end user difficult project pilot stage staff ground attend problem base system content divide visual information information question user section plan include audio video file system develop add content increase opportunity student negotiation advantage project organise search site world large university book public domain put base station manufacture rural school access library student project operate area main electricity plan extend remote region plan put panel school base station charge day child school home night continue work design user interface project ultimate goal level access knowledge world age research internet student fact rural develop country exciting	val	tech
share oil find share energy jump firm indian large previously west development site produce strong result company development area produce oil share price rise number oil find share hit follow disappointing update share fall danger index month share close penny reveal north field disappointing share lose day group belief oil area move west prove correct area strong head exploration chief executive bill add progress feel discovery grant extension licence indian authority firm apply month extension oil main development area include field previously announce major discovery production field globe surpass level	val	business
playstation chip unveil detail chip design power playstation console release work cell processor unveil chip technology conference chip report fast current processor design graphic playstation console describe chip cell processor bridge gap movie video game special effect graphic design film port directly video game audience exhibition cell market ideal technology television editor chief report chip processing core work task playstation expect developer expect prototype early tune game launch detail chip release international solid state circuit conference detail emerge put inside powerful computer server cell consortium expect capable handle point operation calculation chip handle detailed graphic common game data demand film medium start produce chip early manufacture plant machine line cell processor computer server work version due show full launch generation console expect start future form digital content network chief operating officer current limit add	val	tech
thanou desperate return compete clear miss drug test independent greek tribunal thanou suspend miss test decision overturn iaaf decide compete abroad thanou newspaper interview give green light run thing thanou suspend iaaf miss drug test allege eve opening ceremony independent tribunal overturn ban surprised decision decide appeal decision court arbitration pound chairman world dope appeal decision iaaf thanou face criminal trial allegedly avoid test fake accident accident deny lot mistake person athlete illegal substance undergo test moment champion risk achieve	val	sport
swiss firm buy swiss firm bid buy indian firm hold company country plan buy associate company hold firm share fall investor offer decide sell base firm industry agree takeover deal give world big maker entry market boost presence remain chief executive share offer provide significant shareholder base company run ready mixed plant plant pre cast factory indian deal ahead give major presence world fast grow market large maker annual capacity market share buy cheap fund manager mutual fund market substantial chunk pay premium market price share rise follow news takeover	val	business
top chart push top chart blue machine test result show blue manage speed previous top machine clock top list announce officially chart fast computer world announce month work officially recognise speed test call measure calculation complete blue powerful current prototype final blue real step hard beat founder top list scientist work safety security requirement nuclear weapon underground nuclear testing cut amount heat generate massive power big problem place base base machine report reach top speed calculation model flight mission climate research engineer defeat japanese contender earth list place lose top spot hold dedicate climate activity instal speed leap capable operation blue machine complete fast start top list decide group computer science academic world present conference	val	tech
set fine spyware maker computer program home face fine law introduce protect computer user software spyware legislation approve design safeguard hacker protect personal information spyware computer expert big security threat face user coming software bury computer collect wide range information bad ability hijack personal datum detail credit card number program sophisticated change frequently impossible form spyware call ability collect information computer user web surf result bombard pop hard close debate anti spyware bill step ahead state consumer protection ban software control computer require company website disclose system install spyware consumer seek damage fall victim software law mark continue trend tough privacy recent survey find software average separate spyware program user protection spyware turn free program aware	val	tech
